1976	09	04	UV	CI	1	1	WQ		3	1338	1486	0	0	107	66
1976	09	26	CI	UV	2	0	WQ		12	1500	1326	+4	−2	63	109
1976	11	24	ML	UV	2	1	F		2	1599	1324	0	0	49	110
1977	03	20	UV	CI	0	1	FQ		-13	1311	1571	−1	+1	111	52
1977	03	31	CI	UV	2	0	FQ		7	1578	1304	+1	−2	51	113
1977	04	24	CI	UV	4	1	COC		7	1585	1297	+2	−1	49	114
1978	02	12	BJ	UV	0	2	F		-22	1365	1319	−6	+6	99	109
1978	02	19	GA	UV	2	2	F		-4	1362	1323	−3	+1	100	108
1978	02	26	UV	BJ	3	0	F		15	1338	1350	+2	−2	106	100
1978	03	05	NG	UV	4	2	AR	GH	9	1701	1329	0	−2	33	108
1978	03	08	ZM	UV	2	0	AR	GH	16	1565	1313	+4	−3	54	111
1978	03	10	GH	UV	3	0	AR		6	1676	1307	+1	−3	36	114
1978	11	11	UV	ML	3	1	F		21	1328	1544	+2	−5	108	61
1979	10	21	BJ	UV	3	2	FT	CI	15	1351	1313	+4	−3	102	110
1979	10	23	TG	UV	5	3	FT	CI	14	1469	1299	+2	−2	81	112
1981	07	18	NG	UV	1	0	F		1	1682	1298	+1	0	35	112
1981	08	30	DZ	UV	7	0	FQ		7	1633	1291	+2	0	41	112
1981	09	06	NE	UV	2	1	F		9	1233	1282	+4	−4	128	115
1981	09	20	UV	DZ	1	1	FQ		12	1294	1621	+3	−1	111	43
1982	01	24	UV	SN	0	0	F		4	1298	1536	0	−1	111	62
1982	02	15	UV	LR	2	1	WAN	BJ	23	1321	1334	+5	−4	104	102
1982	02	17	TG	UV	2	1	WAN	BJ	13	1462	1308	+3	−2	81	106
1982	02	19	GH	UV	1	0	WAN	BJ	5	1661	1303	+1	−3	38	109
1982	02	22	CI	UV	1	1	WAN	BJ	-11	1505	1314	−4	+5	69	104
1982	10	03	UV	NE	1	1	F		-4	1310	1251	−1	0	106	126
1984	07	30	UV	CG	0	0	FT		5	1315	1521	0	−1	109	64
1984	08	01	UV	BJ	3	1	FT		14	1329	1258	+7	−3	102	124
1984	08	03	UV	GH	0	2	FT		-10	1319	1656	−6	+1	108	38
1984	11	11	BF	ML	1	0	F		12	1331	1474	+5	−1	102	78
1984	11	17	BF	TG	1	1	WAN		2	1333	1468	0	0	101	80
1984	11	20	BF	CI	2	2	WAN		5	1338	1515	0	−1	101	65
1984	11	22	BF	BJ	2	1	WAN		10	1348	1233	+3	−3	98	130
1984	11	24	BF	GH	1	1	WAN		11	1359	1656	+4	0	94	37
1984	11	28	BF	CI	0	2	WAN		-25	1334	1545	−8	+5	102	58
1986	02	23	BF	LR	1	0	WAN	GH	15	1349	1232	+3	0	99	127
1986	02	24	TG	BF	1	0	WAN	GH	12	1500	1337	+1	−3	73	102
1986	02	26	BF	NE	0	0	WAN	GH	-6	1331	1243	−1	0	103	127
1986	02	27	GH	BF	2	0	WAN		8	1577	1323	+3	−3	56	106
1986	03	01	GH	BF	2	0	WAN		7	1584	1316	+2	−1	54	107
1986	03	02	NE	BF	2	1	WAN	GH	22	1299	1294	+4	−4	109	111
1987	01	17	ML	BF	2	2	F		-6	1434	1300	−2	+1	85	108
1987	02	01	LR	BF	2	0	WAN		21	1332	1279	+4	−10	103	118
1987	02	03	NG	BF	3	0	WAN	LR	14	1538	1265	+3	−4	63	122
1987	02	05	BF	BJ	3	2	WAN	LR	19	1284	1226	+11	−4	111	129
1987	05	21	BF	MR	2	1	F		3	1287	1075	+2	0	111	157
1987	11	22	BF	NG	0	0	F		4	1291	1550	+2	0	109	62
1987	12	06	ML	BF	1	2	COQ		-31	1372	1322	−5	+8	94	101
1987	12	10	BF	ML	1	2	COQ		-23	1299	1395	−5	+4	106	90
1987	12	13	BF	ML	2	1	COQ		20	1319	1375	+3	−4	103	94
1987	12	20	LR	BF	1	0	COC		11	1398	1308	+1	−1	90	104
1987	12	22	SN	BF	1	0	COC	LR	11	1496	1297	+5	−1	71	105
1988	05	25	BF	GH	3	0	F		27	1324	1584	+4	−7	102	52
1988	06	03	LY	BF	3	0	WQ		7	1618	1317	+1	−1	46	102
1988	07	03	BF	LY	2	0	WQ		46	1363	1572	+4	−9	99	54
1988	07	24	BF	NE	1	0	FT		8	1371	1274	+2	−2	97	118
1988	07	27	BF	GH	3	1	FT		29	1400	1544	+8	−9	89	61
1988	07	31	BF	BJ	1	0	FT		6	1406	1250	0	−1	89	123
1988	08	02	BF	ML	2	1	FT		10	1416	1370	+4	−2	85	98
1988	08	04	BF	NE	1	0	FT		8	1424	1324	0	0	85	104
1988	10	09	GA	BF	3	0	FQ		29	1414	1395	+8	−9	88	94
1988	10	23	BF	GA	1	0	FQ		15	1410	1399	+3	−3	90	92
1989	07	12	CA	BF	3	1	FPG	MA	19	1556	1391	+2	−7	59	96
1990	05	26	GM	BF	0	0	ECW		5	1212	1386	+1	0	138	94
1990	05	30	BF	GH	1	0	ECW	GM	25	1411	1458	+6	−4	88	74
1990	08	19	BF	BJ	2	0	FQ		10	1421	1215	+2	−3	83	136
1990	08	27	ML	BF	2	1	F		6	1457	1415	+1	0	76	83
1990	09	02	BF	TG	2	0	FQ		19	1434	1356	+5	−5	78	102
1990	10	14	GH	BF	2	0	FQ		17	1519	1417	+1	−6	64	83
1991	01	06	BF	ML	2	0	F		12	1429	1436	0	0	81	77
1991	01	09	BF	NE	2	2	F		-5	1424	1338	0	+1	81	106
1991	01	13	BF	NG	1	1	FQ		7	1431	1644	+2	−2	79	41
1991	01	27	BJ	BF	1	2	FQ		-13	1192	1444	−1	+2	140	77
1991	04	07	ML	BF	5	1	F		14	1450	1430	+2	−2	77	80
1991	04	21	TG	BF	1	0	FQ		19	1366	1411	+4	−3	101	84
1991	06	27	NG	BF	3	0	ECW		10	1635	1401	0	−3	45	88
1991	06	28	ML	BF	3	1	ECW	NG	28	1455	1373	+5	−11	77	99
1991	06	29	GH	BF	1	0	ECW	NG	11	1556	1362	+2	−5	57	104
1991	06	30	BF	GM	0	0	ECW	NG	-9	1353	1199	−2	+1	106	140
1991	07	14	BF	GH	2	1	FQ		27	1380	1547	+7	−4	96	59
1991	07	27	NG	BF	7	1	FQ		10	1648	1370	+3	−4	41	100
1992	08	16	BF	LR	1	1	FQ		-4	1366	1409	−2	+1	110	100
1992	08	30	GH	BF	3	0	FQ		8	1630	1358	+3	0	47	111
1992	12	26	BF	ML	3	1	F		15	1373	1446	+2	−2	111	92
1993	01	02	GA	BF	1	1	BST		-8	1469	1381	−2	+3	85	108
1993	01	03	BF	ML	1	0	BST	GA	18	1399	1435	+6	−2	102	92
1993	05	22	GP	BF	2	0	BST	FR	30	1309	1369	+7	−9	127	113
1994	01	05	ML	BF	1	1	F		-4	1406	1373	0	0	99	111
1994	01	29	BF	GN	1	1	BST		-1	1372	1445	0	0	111	93
1994	01	30	BF	CI	0	1	BST		-9	1363	1619	−3	+3	114	54
1994	08	23	BF	NE	0	0	F		-3	1360	1355	−2	+1	117	118
1994	09	04	BF	MA	2	1	FQ		28	1388	1581	+11	−8	106	62
1994	12	04	TG	BF	2	0	F		13	1352	1375	+2	−5	120	112
1995	01	22	CI	BF	2	2	FQ		-16	1623	1391	−5	+4	46	107
1995	04	09	MA	BF	0	0	FQ		-15	1595	1406	−3	+4	55	103
1995	07	30	BF	CI	1	1	FQ		7	1413	1627	+4	−4	101	45
1995	10	27	BF	TN	2	2	F		1	1414	1549	0	0	102	66
1995	11	29	TN	BF	3	0	F		7	1576	1407	+1	0	63	103
1995	12	22	BF	GA	2	5	F		-20	1387	1470	−9	+9	111	86
1996	01	15	SL	BF	2	1	AR	ZA	15	1552	1372	+5	−5	65	115
1996	01	20	ZM	BF	5	1	AR	ZA	20	1621	1352	+8	−2	46	117
1996	01	24	DZ	BF	2	1	AR	ZA	10	1612	1342	+3	0	51	117
1996	05	12	BF	NE	0	0	F		-3	1339	1321	−2	0	118	123
1996	05	31	MR	BF	0	0	WQ		-1	1262	1340	−1	0	139	119
1996	06	09	CI	BF	1	1	F		-7	1544	1347	−6	0	73	120
1996	06	16	BF	MR	2	0	WQ		15	1362	1247	+4	−3	115	142
1996	10	19	GA	BF	2	0	F		6	1512	1356	+3	−1	73	117
1996	11	09	NG	BF	2	0	WQ		3	1793	1353	0	−1	23	118
1996	11	24	ML	BF	2	0	F		11	1368	1342	+5	0	114	120
1996	12	20	BF	GA	1	1	SLD	BJ	7	1349	1515	+1	−1	121	72
1996	12	22	BF	GH	2	1	SLD	BJ	25	1374	1594	+7	−7	114	58
1996	12	25	BJ	BF	1	1	SLD		4	1185	1370	+1	−2	159	116
1996	12	27	BJ	BF	0	0	SLD		4	1189	1366	0	−3	159	119
1997	01	12	BF	GN	0	2	WQ		-39	1327	1398	−6	+14	125	107
1997	03	29	TZ	BF	3	2	F		7	1335	1320	+1	−1	123	126
1997	04	06	KE	BF	4	3	WQ		10	1420	1310	+1	−3	101	129
1997	04	27	BF	NG	1	2	WQ		-5	1305	1753	0	0	129	25
1997	05	31	BF	ML	2	0	F		14	1319	1366	+3	−5	126	118
1997	06	04	TG	BF	0	0	F		-4	1365	1323	−3	+1	118	125
1997	06	08	GN	BF	3	1	WQ		15	1436	1308	+5	−4	93	129
1997	08	16	BF	KE	2	4	WQ		-31	1277	1428	−6	+8	136	98
1997	11	02	CI	BF	0	0	F		-8	1551	1285	−2	0	65	136
1997	12	13	ZM	BF	2	0	F		2	1613	1283	0	0	53	135
1997	12	27	BF	CI	2	0	F		22	1305	1529	+4	−7	131	71
1998	01	04	BF	MZ	1	0	F		10	1315	1400	+2	−1	129	105
1998	01	07	BF	MZ	4	2	F		14	1329	1386	+3	−5	126	110
1998	01	11	BF	ML	0	0	F		1	1330	1449	0	−1	126	91
1998	01	27	LR	BF	1	2	F		-14	1352	1344	−2	+6	118	120
1998	02	01	BF	NA	3	1	F	NE	17	1361	1363	+3	−4	117	116
1998	02	07	BF	CM	0	1	AR		-19	1342	1572	−3	+3	120	60
1998	02	11	BF	DZ	2	1	AR		31	1373	1494	+6	−9	113	80
1998	02	15	BF	GN	1	0	AR		28	1401	1480	+9	−7	104	81
1998	02	21	BF	TN	1	1	AR		10	1411	1633	+1	−3	103	49
1998	02	25	BF	EG	0	2	AR		-25	1386	1658	−6	+2	109	46
1998	02	27	BF	CD	4	4	AR		1	1387	1497	0	−1	109	75
1998	05	19	CM	BF	2	0	F		5	1559	1382	+2	0	62	109
1998	07	24	BF	NE	1	0	F		6	1388	1322	+3	−2	108	127
1998	08	23	BF	TG	1	1	F		-3	1385	1377	−1	+3	111	113
1998	08	30	BF	CI	1	1	F		3	1388	1586	+1	0	110	59
1998	08	31	BF	SN	1	1	F		-1	1387	1445	0	0	110	94
1998	09	27	ML	BF	1	0	F		5	1461	1382	+3	0	87	112
1998	10	04	BF	NG	0	0	FQ		11	1393	1695	+2	−3	108	38
1998	10	17	QA	BF	2	2	F		-6	1534	1399	−2	+4	67	104
1998	10	19	OM	BF	4	2	F		14	1331	1385	+5	−6	122	110
1998	10	21	OM	BF	0	0	F		-1	1330	1386	−1	0	123	110
1998	10	23	BH	BF	2	1	F		9	1347	1377	+2	−1	119	111
1999	01	03	BF	GA	2	1	F		9	1386	1444	+3	−2	111	93
1999	01	10	BF	ML	1	0	F		8	1394	1420	+2	−4	109	102
1999	01	15	BF	ML	4	1	F		14	1408	1406	+6	−2	103	104
1999	01	18	TG	BF	1	2	F		-12	1367	1420	−2	+1	116	102
1999	01	23	SN	BF	1	1	FQ		-7	1434	1427	−2	+3	96	99
1999	02	20	GA	BF	1	1	F		-3	1422	1430	0	0	100	98
1999	02	28	BI	BF	1	2	FQ		-27	1430	1457	−9	+10	97	88
1999	04	03	ML	BF	5	2	F		15	1430	1442	+6	−5	96	92
1999	04	11	BF	BI	3	1	FQ		21	1463	1409	+9	−8	83	104
1999	06	06	BF	SN	2	2	FQ		-7	1456	1443	−4	+1	88	94
1999	11	07	BF	TG	1	0	F		5	1461	1363	0	0	91	114
1999	11	10	BF	TG	1	1	F		-5	1456	1368	0	0	91	114
1999	11	27	CG	BF	2	1	GRC	GA	18	1404	1438	+4	−4	107	94
1999	11	28	GA	BF	3	2	GRC		10	1470	1428	+5	−5	84	99
1999	12	29	CI	BF	3	1	F		6	1563	1422	0	−2	65	101
2000	01	09	BF	GA	1	1	F		-2	1420	1459	−1	0	102	90
2000	01	11	BF	CM	2	2	F		2	1422	1577	+1	−1	101	61
2000	01	20	BF	DZ	1	0	F	BJ	12	1434	1475	+5	−3	96	82
2000	01	25	SN	BF	3	1	AR	NG	28	1550	1406	+2	−8	68	105
2000	01	29	BF	ZM	1	1	AR	NG	10	1416	1546	+4	−1	102	66
2000	02	01	EG	BF	4	2	AR	NG	15	1678	1401	+2	−4	42	106
2000	04	09	ET	BF	2	1	WQ		19	1343	1382	+3	−6	121	112
2000	04	19	ML	BF	2	1	F		6	1453	1376	+3	0	90	112
2000	04	23	BF	ET	3	0	WQ		21	1397	1313	+5	−5	108	126
2000	05	26	DZ	BF	2	0	F		7	1509	1390	+2	−3	74	110
2000	06	14	KE	BF	0	1	F		-13	1369	1403	−2	+4	114	107
2000	06	17	MW	BF	1	1	WQ		0	1303	1403	0	0	130	107
2000	06	30	MR	BF	0	0	FQ		6	1202	1397	+3	0	152	107
2000	07	09	BF	GN	2	3	WQ		-20	1377	1514	−5	+3	110	75
2000	07	16	BF	MR	3	0	FQ		12	1389	1190	+1	−3	109	157
2000	09	03	DZ	BF	1	1	FQ		-11	1501	1400	−2	+2	77	110
2000	10	07	BF	BI	1	0	FQ		15	1415	1403	+11	−5	99	107
2001	01	07	TG	BF	1	1	F		-3	1419	1418	−4	+2	100	102
2001	01	13	BF	AO	1	0	FQ		16	1434	1437	+9	−5	93	91
2001	01	23	BF	ML	0	2	F		-20	1414	1425	−10	+8	104	97
2001	01	27	ZA	BF	1	0	WQ		5	1657	1409	0	−1	51	105
2001	02	24	BF	ZW	1	2	WQ		-24	1385	1466	−6	+7	111	82
2001	03	25	AO	BF	2	0	FQ		16	1478	1369	+1	−3	81	115
2001	04	21	BF	MW	4	2	WQ		14	1383	1250	+2	−6	114	145
2001	06	03	BI	BF	0	0	FQ		-4	1348	1387	−1	+3	122	111
2001	06	17	BF	DZ	1	0	FQ		21	1408	1483	+6	−7	105	82
2001	07	01	BF	ZA	1	1	WQ		8	1416	1651	+1	−3	104	51
2001	07	07	GM	BF	1	0	WFQ		21	1328	1395	+4	−3	124	108
2001	07	15	ZW	BF	1	0	WQ		12	1454	1383	+4	−3	89	111
2001	10	16	DZ	BF	2	0	F		6	1521	1377	+2	−2	71	113
2001	12	16	BF	TG	1	2	F		-9	1368	1511	0	+5	114	74
2001	12	22	TG	BF	1	0	F		4	1515	1364	0	−1	74	115
2001	12	26	SN	BF	2	4	F		-26	1575	1390	−4	+3	60	112
2001	12	28	ML	BF	2	1	F		6	1432	1384	0	−1	98	113
2002	01	07	BF	CM	1	3	F		-6	1378	1717	0	0	112	39
2002	01	11	EG	BF	2	2	F		-8	1623	1386	−2	+1	52	111
2002	01	15	BF	ZM	2	1	F		10	1396	1473	+2	−1	109	85
2002	01	20	BF	ZA	0	0	AR	ML	15	1411	1614	+2	−2	107	52
2002	01	26	MA	BF	2	1	AR	ML	11	1652	1400	0	−2	48	109
2002	01	30	GH	BF	2	1	AR	ML	16	1544	1384	+6	−4	65	113
2002	09	08	CG	BF	0	0	FQ		-4	1346	1388	0	0	124	112
2002	10	13	BF	CF	2	1	FQ		7	1395	1226	+3	−4	110	152
2002	12	27	NE	BF	1	1	FT		-1	1318	1396	+1	−1	129	108
2003	03	26	BI	BF	0	0	F		0	1287	1396	+1	0	133	107
2003	03	30	MZ	BF	1	0	FQ		24	1254	1372	+3	−11	146	118
2003	05	29	BF	DZ	1	0	F	FR	14	1386	1495	+7	−2	111	77
2003	06	07	BF	MZ	4	0	FQ		16	1402	1238	+4	−2	107	147
2003	06	21	BF	CG	3	0	FQ		23	1425	1357	+4	−11	102	121
2003	07	06	CF	BF	0	3	FQ		-24	1184	1449	−5	+9	158	91
2003	09	24	BF	BJ	1	0	FT	DZ	11	1460	1344	+4	−5	90	125
2003	09	26	DZ	BF	0	0	FT		-5	1487	1465	−1	+2	81	88
2003	10	23	ZW	BF	4	1	AAG	IN	29	1555	1436	+6	−8	65	97
2003	11	08	GA	BF	0	0	F		-2	1406	1438	+1	0	104	97
2003	11	15	MA	BF	1	0	F		4	1583	1434	+1	0	62	98
2004	01	17	EG	BF	1	1	F		-8	1686	1442	−2	+1	41	96
2004	01	20	GN	BF	1	0	F	FR	8	1519	1434	+4	−1	73	97
2004	01	26	BF	SN	0	0	AR	TN	18	1452	1735	+6	−3	91	32
2004	01	30	ML	BF	3	1	AR	TN	23	1622	1429	+6	−7	53	98
2004	02	02	KE	BF	3	0	AR	TN	46	1454	1383	+19	−15	89	113
2004	05	26	BJ	BF	1	0	F		10	1303	1373	+3	−4	129	115
2004	05	30	BF	LY	3	2	F		10	1383	1446	+4	−3	111	94
2004	06	05	BF	GH	1	0	WQA		18	1401	1427	+3	−5	109	99
2004	06	12	BF	BJ	4	2	F		7	1408	1294	+2	−2	106	133
2004	06	20	CD	BF	3	2	WQA		15	1418	1393	+7	−5	101	110
2004	07	03	ZA	BF	2	0	WQA		12	1549	1381	+3	−1	69	111
2004	08	17	DZ	BF	2	2	F		-5	1478	1386	0	0	82	110
2004	09	04	BF	UG	2	0	WQA		21	1407	1353	+3	−4	106	119
2004	10	09	CV	BF	1	0	WQA		18	1365	1389	+6	−3	114	107
2004	11	17	MA	BF	4	0	F		4	1670	1385	+2	−1	42	108
2005	02	09	DZ	BF	3	0	F		11	1430	1374	+2	−4	98	109
2005	03	20	KR	BF	1	0	F	AE	3	1711	1371	+1	0	35	109
2005	03	26	BF	CV	1	2	WQA		-26	1345	1391	−10	+9	119	103
2005	05	29	TG	BF	1	0	F		3	1535	1342	0	−1	70	119
2005	06	05	GH	BF	2	1	WQA		8	1495	1334	+3	−4	83	122
2005	06	18	BF	CD	2	0	WQA		32	1366	1429	+12	−6	109	97
2005	09	03	BF	ZA	3	1	WQA		40	1406	1540	+7	−9	102	72
2005	10	08	UG	BF	2	2	WQA		-1	1319	1407	+1	0	124	100
2006	02	28	DZ	BF	0	0	F	FR	0	1407	1407	0	0	102	102
2006	08	16	MA	BF	1	0	F		2	1651	1405	+2	0	48	102
2006	08	29	UG	BF	0	0	F		-2	1363	1407	−2	+1	112	101
2006	09	02	TZ	BF	2	1	FQ		26	1231	1381	+8	−5	147	106
2006	10	07	BF	SN	1	0	FQ		30	1411	1650	+4	−4	102	49
2006	11	15	BF	DZ	2	1	F	FR	10	1421	1412	+2	−2	100	102
2007	03	24	BF	MZ	1	1	FQ		-12	1409	1286	−2	+3	101	134
2007	05	29	ZW	BF	1	1	F		-4	1454	1413	−1	0	94	101
2007	06	03	MZ	BF	3	1	FQ		31	1332	1382	+8	−5	122	106
2007	06	09	BF	ML	0	1	F		-8	1374	1552	−5	+2	111	71
2007	06	16	BF	TZ	0	1	FQ		-28	1346	1357	−6	+11	118	113
2007	08	22	ML	BF	3	2	F	FR	5	1565	1341	+3	−1	66	120
2007	09	08	SN	BF	5	1	FQ		7	1650	1334	+3	−4	51	123
2008	05	24	CV	BF	1	0	F	PT	11	1314	1323	+3	−1	127	120
2008	06	01	TN	BF	1	2	WQA		-37	1609	1360	−7	+7	56	113
2008	06	07	BF	BI	2	0	WQA		16	1376	1264	+2	−2	110	138
2008	06	14	SC	BF	2	3	WQA		-9	1059	1385	0	−3	179	112
2008	06	21	BF	SC	4	1	WQA		6	1391	1053	+3	−1	109	180
2008	08	20	BH	BF	3	1	F		6	1543	1385	+2	−1	74	113
2008	09	06	BF	TN	0	0	WQA		7	1392	1611	+1	−4	112	56
2008	10	12	BI	BF	1	3	WQA		-28	1242	1420	−7	+9	143	102
2009	02	11	BF	TG	1	1	F	FR	1	1421	1438	0	−2	104	99
2009	03	28	BF	GN	4	2	WQA		34	1455	1535	+11	−10	93	77
2009	06	06	MW	BF	0	1	WQA		-19	1314	1474	−4	+4	129	90
2009	06	20	BF	CI	2	3	WQA		-11	1463	1752	−2	+4	92	30
2009	08	12	ML	BF	3	0	F	FR	14	1550	1449	+5	−4	70	97
2009	09	05	CI	BF	5	0	WQA		7	1759	1442	+2	−1	29	98
2009	10	11	BF	GN	2	1	WQA	GH	24	1466	1481	+9	−2	90	87
2009	11	14	BF	MW	1	0	WQA		9	1475	1331	0	0	90	122
2010	01	11	BF	CI	0	0	AR	AO	17	1492	1749	+2	−3	88	31
2010	01	19	GH	BF	1	0	AR	AO	14	1663	1478	+2	−2	47	90
2010	05	20	YE	BF	2	2	UTC		4	1284	1474	0	0	135	90
2010	05	22	OM	BF	2	0	UTC	YE	15	1609	1459	+6	−2	54	92
2010	08	11	BF	CG	3	0	F	FR	15	1474	1401	+1	−2	91	110
2010	09	05	BF	GA	1	1	F	FR	3	1477	1590	+1	−1	91	60
2010	10	09	BF	GM	3	1	FQ		18	1495	1405	+5	−2	89	109
2010	11	17	BF	GN	2	1	F	FR	11	1506	1513	+1	−3	89	86
2011	02	09	CV	BF	1	0	F	PT	13	1412	1493	+3	−5	109	91
2011	03	26	BF	NA	4	0	FQ		11	1504	1275	+4	−3	88	139
2011	06	04	NA	BF	1	4	FQ		-23	1252	1527	−5	+8	142	80
2011	08	10	ZA	BF	3	0	F		8	1658	1519	−1	−4	51	83
2011	09	03	BF	GQ	1	0	F		2	1521	1202	−1	0	81	153
2011	10	08	GM	BF	1	1	FQ		3	1373	1518	+1	−1	115	83
2011	11	11	BF	ML	1	1	F	FR	-1	1517	1497	+1	−1	81	88
2011	11	15	BF	GN	1	1	F	FR	0	1517	1507	−1	−2	82	85
2012	01	09	GA	BF	0	0	F		-4	1551	1521	0	+1	73	80
2012	01	22	AO	BF	2	1	AR	GQ	27	1525	1494	+10	−10	79	90
2012	01	26	CI	BF	2	0	AR	GQ	12	1789	1482	+3	−1	21	90
2012	01	30	SD	BF	2	1	AR	GQ	30	1437	1452	+3	−8	102	100
2012	02	29	MA	BF	2	0	F		8	1543	1444	+1	0	75	100
2012	05	26	BF	BJ	2	2	F		-4	1440	1382	−1	+2	100	111
2012	06	02	BF	CG	0	0	WQ		-8	1432	1399	−3	0	102	109
2012	06	09	GA	BF	1	0	WQ		8	1580	1424	+3	0	64	102
2012	08	14	BF	TG	3	0	F	FR	14	1438	1344	+1	−3	101	119
2012	09	08	CF	BF	1	0	FQ		22	1321	1416	+8	−3	125	105
2012	10	14	BF	CF	3	1	FQ		15	1431	1306	+2	−6	104	134
2012	11	14	BF	CD	1	0	F	MA	10	1441	1434	+2	−4	101	102
2012	12	26	BH	BF	0	0	F		-4	1483	1445	−2	+1	93	98
2013	01	10	BF	NE	0	0	F	ZA	-3	1442	1356	−1	+1	99	123
2013	01	17	BF	SZ	3	0	F	ZA	4	1446	1102	+1	0	98	178
2013	01	21	BF	NG	1	1	AR	ZA	13	1459	1631	+4	−1	94	50
2013	01	25	BF	ET	4	0	AR	ZA	33	1492	1316	+6	−6	88	130
2013	01	29	BF	ZM	0	0	AR	ZA	5	1497	1555	+1	−2	86	72
2013	02	03	BF	TG	1	0	AR	ZA	23	1520	1443	+6	−7	81	100
2013	02	06	BF	GH	1	1	AR	ZA	14	1534	1719	+2	−3	78	34
2013	02	10	NG	BF	1	0	AR	ZA	13	1721	1521	+2	−3	34	81
2013	03	23	BF	NE	4	0	WQ		11	1532	1306	+4	−3	77	132
2013	06	02	DZ	BF	2	0	F		11	1534	1521	+3	−2	76	79
2013	06	09	NE	BF	0	1	WQ		-14	1292	1535	−3	+2	137	77
2013	06	15	CG	BF	0	1	WQ		-19	1397	1554	−1	+4	107	72
