1922	06	17	NZ	AU	3	1	F		15	1515	1585	−	−	35	30
1922	06	24	NZ	AU	1	1	F		-1	1514	1586	0	0	35	30
1922	07	08	NZ	AU	3	1	F		14	1528	1572	+1	−1	34	31
1923	06	09	AU	NZ	2	1	F		6	1578	1522	+1	0	32	35
1923	06	16	AU	NZ	2	3	F		-14	1564	1536	−1	0	34	35
1923	06	30	AU	NZ	1	4	ASH		-36	1528	1572	−2	+2	35	33
1923	08	18	AU	CN	5	1	F		18	1546	1597	0	−3	35	28
1923	08	25	AU	CN	4	3	F		9	1555	1588	0	0	35	28
1923	09	15	AU	CN	5	0	F		16	1571	1572	0	−5	35	33
1923	09	22	AU	CN	1	3	F		-19	1552	1591	0	+5	35	28
1923	09	29	AU	CN	2	0	F		12	1564	1579	0	−3	35	31
1923	10	06	AU	CN	2	2	F		-2	1562	1581	0	0	35	30
1924	06	07	AU	CA	3	2	F		8	1570	1592	+2	−	33	28
1924	06	14	AU	CA	0	1	F		-12	1558	1604	−2	−1	35	29
1924	06	23	AU	CA	4	1	F		15	1573	1589	+3	−1	31	29
1924	06	28	AU	CA	0	0	F		-2	1571	1591	−1	0	32	29
1924	07	12	AU	CA	1	4	F		-21	1550	1612	−4	+3	36	26
1924	07	26	AU	CA	1	0	F		9	1559	1603	+1	−2	35	28
1925	06	27	AU	EN	1	5	F		-7	1552	1910	−1	0	35	5
1925	07	04	AU	EN	1	2	F		-4	1548	1914	−1	0	36	5
1925	07	11	AU	EN	2	8	F		-8	1540	1922	−1	0	37	5
1925	07	18	AU	EN	0	5	F		-7	1533	1929	0	0	37	5
1925	07	25	AU	EN	0	2	F		-5	1528	1934	0	0	37	5
1927	07	09	AU	CN	6	1	F		19	1547	1590	0	−3	38	29
1927	07	16	AU	CN	7	4	F		15	1562	1575	+1	−1	37	30
1927	07	23	AU	CN	1	1	F		-2	1560	1577	+1	+1	36	29
1928	08	19	DI	AU	2	1	F		9	1509	1551	−	−2	41	38
1933	06	05	AU	NZ	4	2	ASH		16	1567	1530	+1	−1	39	42
1933	06	17	AU	NZ	6	4	ASH		14	1581	1516	+2	0	37	42
1933	06	24	AU	NZ	4	2	ASH		13	1594	1503	+3	−1	34	43
1933	08	15	NC	AU	1	2	F		-10	1490	1604	−	+1	49	33
1933	08	20	NC	AU	2	4	F		-14	1476	1618	−3	+1	52	32
1933	08	27	NC	AU	3	7	F		-16	1460	1634	−1	+2	53	30
1933	09	09	NC	AU	0	5	F		-16	1444	1650	−2	+2	55	28
1936	07	04	NZ	AU	1	7	ASH		-28	1475	1678	−2	+5	52	22
1936	07	11	NZ	AU	0	10	ASH		-28	1447	1706	−3	+2	55	20
1936	07	18	NZ	AU	1	4	ASH		-15	1432	1721	−2	+1	57	19
1938	09	03	AU	IN	5	3	F		9	1730	1651	+2	−1	16	29
1938	09	10	AU	IN	4	4	F		-5	1725	1656	0	0	17	29
1938	09	17	AU	IN	1	4	F		-25	1700	1681	−2	+6	19	23
1938	09	24	AU	IN	5	4	F		7	1707	1674	+1	−2	18	25
1938	10	01	AU	IN	3	1	F		10	1717	1664	+1	−4	17	29
1947	05	10	AU	ZA	1	2	F		-14	1703	1668	−3	+2	21	32
1947	05	24	AU	ZA	2	4	F		-21	1682	1689	−4	+8	25	23
1947	05	31	AU	ZA	3	3	F		-3	1679	1692	−1	+1	26	22
1947	06	07	AU	ZA	5	1	F		14	1693	1678	+4	−4	22	26
1947	06	14	AU	ZA	1	2	F		-13	1680	1691	−4	+3	26	23
1948	08	14	NZ	AU	0	6	ASH		-16	1380	1696	−5	+2	75	26
1948	08	28	NZ	AU	0	7	ASH		-15	1365	1711	−2	+3	77	23
1948	09	04	NZ	AU	0	4	ASH		-11	1354	1722	−1	+1	78	21
1948	09	11	NZ	AU	1	8	ASH		-12	1342	1734	0	+1	78	20
1950	06	14	ZD	AU	0	5	F		-13	1487	1747	−1	+2	60	16
1950	06	17	ZD	AU	1	4	F		-10	1477	1757	−2	+1	62	15
1950	06	24	ZA	AU	3	2	F		8	1739	1749	+2	−1	18	16
1950	07	01	ZA	AU	2	1	F		7	1746	1742	+2	−1	16	17
1950	07	08	ZA	AU	1	2	F		-13	1733	1755	−3	+2	19	15
1950	07	23	ZA	AU	0	2	F		-18	1715	1773	−3	+1	22	14
1954	08	14	AU	NZ	1	2	ASH		-28	1745	1484	−2	+6	17	69
1954	08	28	AU	NZ	4	1	ASH		6	1751	1478	+1	−2	16	71
1954	09	04	AU	NZ	4	1	ASH		5	1756	1473	+1	−1	15	72
1955	09	03	AU	ZA	0	3	F		-25	1731	1728	−5	+3	21	22
1955	09	10	AU	ZA	0	2	F		-19	1712	1747	−4	+4	25	18
1955	09	17	AU	ZA	0	8	F		-28	1684	1775	−2	+2	27	16
1955	09	24	AU	ZA	0	6	F		-22	1662	1797	−4	+2	31	14
1955	10	01	AU	ZA	1	4	F		-16	1646	1813	−3	+1	34	13
1956	11	15	AU	SU	1	15	F		-26	1620	1834	−4	+2	42	12
1956	11	20	AU	IN	3	1	F		7	1627	1510	+1	−1	41	65
1956	11	23	AU	YU	1	5	F		-11	1616	1902	−3	0	44	8
1956	11	25	AU	IN	3	4	F		-15	1601	1525	−2	+2	46	63
1956	11	27	AU	JP	2	0	OG		11	1612	1349	+2	−2	44	96
1956	12	01	AU	IN	2	4	OG		-67	1545	1592	−14	+16	58	47
1956	12	12	AU	IN	1	7	F		-29	1516	1549	−7	+7	64	57
1958	08	16	NZ	AU	2	3	F		-12	1461	1528	−3	0	77	60
1958	08	23	NZ	AU	2	2	F		-1	1460	1529	0	0	77	60
1965	11	21	KP	AU	6	1	WQ	KH	18	1766	1511	+4	−5	24	66
1965	11	24	KP	AU	3	1	WQ	KH	11	1777	1500	+3	−2	21	68
1965	11	26	KH	AU	0	0	F		8	1056	1492	+1	−1	149	69
1965	11	29	HK	AU	1	0	FT		16	1374	1476	+4	−8	98	77
1965	12	07	MY	AU	0	1	F		-8	1295	1484	0	+4	116	73
1965	12	08	MY	AU	0	3	F		-13	1282	1497	−5	+5	121	68
1967	05	28	AU	SQ	0	1	F		-4	1493	1846	−1	0	67	13
1967	05	31	AU	SQ	1	2	F		-4	1489	1850	−1	+1	68	12
1967	06	03	AU	SQ	0	2	F		-5	1484	1855	−2	0	70	12
1967	11	05	AU	NZ	5	3	VIC	RV	26	1510	1510	+4	−4	66	66
1967	11	07	RV	AU	0	1	VIC		-16	1425	1526	−7	+4	89	62
1967	11	11	AU	SG	5	1	VIC	RV	9	1535	1228	0	−1	62	127
1967	11	12	AU	MY	1	0	VIC	RV	6	1541	1292	0	−1	62	116
1967	11	14	AU	KR	3	2	VIC	RV	19	1560	1610	+5	−6	57	46
1967	11	17	ID	AU	0	2	F		-14	1418	1574	−3	+1	90	56
1967	11	21	SG	AU	1	6	F		-8	1220	1582	−2	+2	129	55
1967	11	26	MY	AU	0	4	F		-8	1257	1590	0	+2	123	54
1968	03	30	AU	JP	2	2	F		-2	1588	1606	0	+1	52	48
1968	03	31	AU	JP	3	1	F		12	1600	1594	+3	−4	49	52
1968	04	04	AU	JP	1	3	F		-19	1581	1613	−6	+7	55	44
1969	07	20	AU	GR	1	0	F		10	1591	1663	+4	−1	49	36
1969	07	23	AU	GR	2	2	F		-1	1590	1664	0	0	49	36
1969	07	27	AU	GR	0	2	F		-16	1574	1680	−5	+2	54	34
1969	10	10	AU	JP	3	1	WQ	KR	37	1611	1615	+5	−8	49	47
1969	10	14	KR	AU	1	2	WQ		-23	1543	1634	−5	+6	61	43
1969	10	16	AU	JP	1	1	WQ	KR	-1	1633	1619	0	0	43	48
1969	10	20	KR	AU	1	1	WQ		-2	1569	1635	0	0	56	43
1969	11	23	AU	RH	1	1	WQ	MZ	-11	1624	1437	−1	+3	44	84
1969	11	27	AU	RH	0	0	WQ	MZ	-10	1614	1447	−2	+3	46	81
1969	11	29	AU	RH	3	1	WQ	MZ	17	1631	1430	+3	−5	43	86
1969	12	04	IL	AU	1	0	WQ		13	1678	1618	0	−2	35	45
1969	12	14	AU	IL	1	1	WQ		-2	1616	1680	−1	0	46	34
1970	04	26	RV	AU	0	1	FRC		-8	1337	1624	0	+2	105	45
1970	10	23	NC	AU	1	3	F		-15	1517	1639	−3	+4	66	40
1970	10	25	NC	AU	0	1	F		-9	1508	1648	−2	+1	68	39
1970	10	30	MO	AU	0	9	F		-3	1094	1651	0	0	151	39
1970	11	10	IL	AU	0	1	F		-14	1682	1665	0	+2	37	38
1970	11	17	GR	AU	1	3	F		-21	1678	1686	−6	+3	38	35
1970	12	01	MX	AU	3	0	F		11	1732	1675	+1	−2	28	37
1971	11	11	AU	IL	2	2	F		-2	1673	1696	0	0	39	34
1971	11	14	AU	IL	1	0	F		8	1681	1688	0	−3	39	37
1971	11	21	AU	IL	1	3	F		-19	1662	1707	0	+4	39	33
1972	10	07	ID	AU	1	4	F		-15	1489	1677	−1	+1	65	35
1972	10	09	AU	NZ	3	1	F	ID	7	1684	1456	+1	0	34	71
1972	10	15	RV	AU	0	1	F		-4	1346	1688	−1	0	108	34
1972	10	22	KR	AU	1	1	F		0	1599	1688	0	0	50	33
1972	10	24	KR	AU	0	2	F		-15	1584	1703	−1	+1	51	32
1972	10	29	PH	AU	0	6	F		-2	1028	1705	0	0	158	31
1973	02	14	AU	BG	2	2	F		1	1706	1828	+1	+1	29	15
1973	02	16	AU	BG	1	3	F		-14	1692	1842	−4	+1	33	14
1973	02	18	AU	BG	0	2	F		-13	1679	1855	−2	0	35	14
1973	03	04	NZ	AU	1	1	WQ		4	1506	1675	0	0	63	35
1973	03	11	AU	IQ	3	1	WQ		13	1688	1539	+1	0	34	59
1973	03	13	AU	ID	2	1	WQ		4	1692	1401	+1	−2	33	91
1973	03	16	AU	NZ	3	3	WQ		-15	1677	1488	−2	+3	35	64
1973	03	18	AU	IQ	0	0	WQ		-11	1666	1568	−1	+3	36	55
1973	03	24	AU	ID	6	0	WQ		10	1676	1411	+1	−1	35	89
1973	08	18	AU	IR	3	0	WQ		18	1694	1569	+2	−1	31	54
1973	08	24	IR	AU	2	0	WQ		32	1601	1662	+7	−2	47	34
1973	10	28	AU	KR	0	0	WQ		-9	1653	1607	0	+2	36	46
1973	11	10	KR	AU	2	2	WQ		-3	1604	1656	−1	+1	47	35
1973	11	13	AU	KR	1	0	WQ	HK	17	1673	1587	+2	−5	33	51
1974	04	25	AU	UY	0	0	F		0	1673	1767	0	0	34	26
1974	04	27	AU	UY	2	0	F		15	1688	1752	+2	−1	32	27
1974	05	21	ID	AU	1	2	F		-6	1418	1694	0	+1	89	31
1974	05	28	IL	AU	2	1	F		7	1714	1687	0	−1	29	32
1974	06	14	DD	AU	2	0	WC	WG	17	1956	1670	+1	−1	6	33
1974	06	18	WG	AU	3	0	WC		4	2121	1666	0	0	1	33
1974	06	22	AU	CL	0	0	WC	WG	10	1676	1776	0	−1	33	22
1975	08	06	AU	CN	1	0	F		5	1681	1560	+1	−1	33	54
1976	02	05	AU	PG	6	1	F		1	1682	1065	0	0	32	157
1976	02	29	NZ	AU	0	1	F		-6	1444	1688	−1	0	81	32
1976	03	02	AU	NZ	3	1	F		4	1692	1440	0	−2	32	83
1976	08	11	AU	HK	0	1	F		-18	1674	1385	−1	+3	34	97
1976	08	18	AU	HK	2	0	F		3	1677	1382	0	−1	34	98
1976	10	20	ID	AU	1	1	F		7	1277	1670	+1	−2	118	36
1976	10	22	SG	AU	0	1	F		-2	1194	1672	0	+1	136	35
1976	10	24	HK	AU	0	2	F		-8	1374	1680	−2	+2	99	33
1976	11	03	IL	AU	1	1	F		-5	1753	1685	0	0	24	34
1977	02	12	AU	IL	1	1	F		-2	1683	1726	−1	0	36	28
1977	02	16	AU	IL	1	1	F		-2	1681	1728	0	+1	35	27
1977	03	13	AU	TW	3	0	WQ	FJ	4	1685	1172	0	−1	34	138
1977	03	16	AU	TW	2	1	WQ	FJ	2	1687	1170	+1	0	33	138
1977	03	19	FJ	AU	1	0	F		19	1088	1668	0	−2	154	35
1977	03	27	AU	NZ	3	1	WQ		11	1679	1496	0	0	35	65
1977	03	30	NZ	AU	1	1	WQ		5	1501	1674	0	0	65	35
1977	07	10	AU	HK	3	0	WQ		7	1681	1395	+1	−2	34	94
1977	08	14	AU	IR	0	1	WQ		-22	1659	1765	−3	+2	38	23
1977	08	27	AU	KR	2	1	WQ		17	1676	1684	+2	−4	36	33
1977	10	16	AU	KW	1	2	WQ		-25	1651	1703	−2	+4	39	32
1977	10	23	KR	AU	0	0	WQ		-9	1702	1660	−1	+2	31	37
1977	10	30	HK	AU	2	5	WQ		-20	1382	1680	−6	+1	97	36
1977	11	13	SG	AU	0	2	F		-2	1155	1682	−1	0	139	36
1977	11	19	KW	AU	1	0	WQ		14	1708	1668	+1	−2	32	38
1977	11	25	IR	AU	1	0	WQ		9	1780	1659	0	0	22	38
1978	06	11	AU	GR	1	2	F		-14	1645	1619	−2	+3	41	43
1978	06	14	AU	GR	0	1	F		-13	1632	1632	−1	+1	42	42
1978	06	18	AU	GR	1	1	F		-3	1629	1635	−1	0	43	42
1979	06	13	NZ	AU	1	0	F		11	1519	1618	0	−1	64	46
1979	11	27	TW	AU	0	2	F		-3	1154	1621	0	+1	142	46
1980	01	27	AU	CS	0	4	F		-9	1612	1922	−2	0	47	10
1980	02	03	AU	CS	0	5	F		-9	1603	1931	0	+1	47	9
1980	02	09	AU	CS	2	2	F		6	1609	1925	0	0	47	9
1980	02	24	NC	AU	0	8	OC		-38	1340	1647	−5	+4	102	43
1980	02	26	AU	PG	11	2	OC	NC	4	1651	1057	0	−1	43	155
1980	02	28	AU	NH	1	0	OC	NC	2	1653	1084	+1	0	42	152
1980	03	01	AU	TI	4	2	OC	NC	29	1682	1545	+7	−10	35	64
1980	05	31	AU	EN	1	2	F		-4	1678	2036	−1	0	34	3
1980	06	11	AU	EI	1	2	F		-10	1668	1799	−3	0	37	19
1980	06	15	AU	EI	1	1	F		1	1669	1798	0	0	37	19
1980	06	18	AU	EI	1	2	F		-9	1660	1807	−2	+1	40	18
1980	08	24	AU	MX	2	2	F		-2	1658	1692	0	0	40	33
1980	08	26	AU	MX	1	1	F		-2	1656	1694	0	0	40	33
1980	11	11	GR	AU	3	3	F		-4	1696	1660	0	+2	32	37
1980	12	02	IL	AU	0	1	F		-14	1693	1674	−2	+3	31	34
1980	12	05	HK	AU	1	0	F		16	1372	1658	+3	−4	96	38
1980	12	07	ID	AU	1	1	F		7	1259	1651	0	−2	121	39
1981	04	25	NZ	AU	3	3	WQ		5	1470	1646	0	−1	76	40
1981	05	16	AU	NZ	0	2	WQ		-48	1598	1551	−7	+13	48	57
1981	05	20	AU	ID	2	0	WQ		4	1602	1254	+1	−1	47	121
1981	06	10	AU	TW	3	2	WQ		2	1604	1149	0	0	48	142
1981	07	26	FJ	AU	1	4	WQ		-9	1165	1613	−1	+1	142	47
1981	08	14	AU	FJ	10	0	WQ		5	1618	1172	0	0	47	140
1981	08	30	ID	AU	1	0	WQ		35	1221	1583	+5	−4	132	50
1981	09	06	TW	AU	0	0	WQ		14	1185	1569	+1	−3	139	53
1982	10	06	AU	TH	4	0	MRL	SG	12	1581	1329	+3	−2	51	103
1982	10	11	AU	ID	2	0	MRL	SG	7	1588	1277	+2	−1	49	115
1982	10	14	AU	MY	5	0	MRL	SG	11	1599	1320	+3	−2	47	104
1982	10	17	AU	KR	3	2	MRL	SG	17	1616	1621	+3	−1	44	42
1983	02	22	NZ	AU	2	1	TTC		13	1575	1603	+1	−2	55	44
1983	02	27	AU	NZ	0	2	TTC		-30	1573	1605	−13	+11	56	44
1983	06	12	AU	EN	0	0	F		8	1581	2015	+4	−1	52	4
1983	06	15	AU	EN	0	1	F		-3	1578	2018	0	+1	52	3
1983	06	19	AU	EN	1	1	F		8	1586	2010	+2	−1	49	4
1983	12	04	CN	AU	2	1	MRL	SG	15	1593	1571	+7	−7	47	58
1983	12	18	SG	AU	2	4	MRL		-10	1235	1581	−2	+4	128	52
1984	11	03	CN	AU	3	2	AMP		10	1608	1571	0	−2	44	54
1985	09	21	NZ	AU	0	0	WQ		-3	1514	1574	0	0	68	55
1985	09	27	AU	CN	3	0	AMP		19	1593	1552	+6	−3	49	59
1985	10	08	IL	AU	1	2	WQ		-30	1656	1623	−5	+9	40	41
1985	10	20	AU	IL	1	1	WQ		-4	1619	1660	−1	+1	42	39
1985	10	23	AU	TW	7	0	WQ		4	1623	1188	0	0	42	139
1985	10	27	AU	TW	8	0	WQ		4	1627	1184	+1	−1	41	140
1985	11	03	AU	NZ	2	0	WQ		17	1644	1542	+1	−4	40	62
1985	11	20	SQ	AU	2	0	WQ		8	1871	1636	0	0	12	41
1985	12	04	AU	SQ	0	0	WQ		7	1643	1864	0	−1	41	13
1986	08	03	AU	CS	1	1	F		2	1645	1828	+1	0	37	15
1986	08	06	AU	CS	0	1	F		-8	1637	1836	−2	+1	39	14
1986	08	10	AU	CS	0	3	F		-13	1624	1849	−4	0	43	14
1986	10	25	NZ	AU	1	1	TTC		-1	1539	1625	0	0	64	44
1986	11	02	AU	NZ	2	1	TTC		8	1633	1531	+3	−1	41	65
1986	11	23	CN	AU	0	2	AMP		-28	1590	1661	−7	+5	53	37
1987	06	09	AU	MA	1	0	PRS	KR	18	1679	1704	+3	−2	36	33
1987	06	19	AU	EG	0	0	PRS	KR	-1	1678	1663	0	0	36	38
1987	06	21	KR	AU	1	1	PRS		-3	1643	1681	−1	0	42	36
1987	09	02	AU	NZ	1	1	TTC		-9	1672	1540	−1	0	37	63
1987	09	09	NZ	AU	1	0	TTC		16	1556	1656	+3	−3	60	40
1987	11	15	TW	AU	0	3	OQ		-7	1169	1663	−2	+3	143	38
1988	02	26	AU	TW	3	0	OQ		2	1665	1167	0	+1	38	142
1988	03	06	AU	IL	2	0	OQ		13	1678	1533	+3	−2	35	64
1988	03	09	AU	TW	3	2	OQ		1	1679	1165	0	0	35	142
1988	03	13	AU	NZ	3	1	OQ		12	1691	1517	+2	0	33	65
1988	03	20	AU	IL	0	0	OQ	NZ	-7	1684	1579	0	+2	34	53
1988	03	23	NZ	AU	1	1	OQ		4	1525	1680	+1	−2	65	36
1988	03	27	AU	TW	3	0	OQ	NZ	3	1683	1143	+1	−1	35	147
1988	07	07	AU	BR	0	1	AGC		-8	1675	1969	−1	+1	37	4
1988	07	09	AU	SA	3	0	AGC		9	1684	1481	+2	+1	35	72
1988	07	14	AU	AR	4	1	AGC		33	1717	1839	+2	−4	33	15
1988	07	17	AU	BR	0	2	AGC		-13	1704	1981	−2	+1	35	3
1988	09	22	AU	NG	1	0	OG	KR	20	1724	1570	+3	−4	32	53
1988	10	12	NZ	AU	1	2	TTC		-11	1515	1735	−2	+2	65	30
1988	10	16	AU	NZ	2	0	TTC		6	1741	1509	0	−2	30	66
1988	11	26	FJ	AU	1	0	WQ		33	1416	1708	+7	−3	88	33
1988	12	03	AU	FJ	5	1	WQ		7	1715	1409	0	−3	32	92
1989	03	12	AU	NZ	4	1	WQ		9	1724	1472	+1	−4	32	76
1989	03	19	IL	AU	1	1	WQ		0	1625	1724	0	0	45	32
1989	04	02	NZ	AU	2	0	WQ		42	1514	1682	+11	−2	66	34
1989	04	16	AU	IL	1	1	WQ		-9	1673	1633	−1	+1	34	44
1990	08	25	ID	AU	0	3	IPC		-7	1232	1680	−3	0	130	36
1990	09	06	KR	AU	1	0	F		7	1710	1673	+1	0	32	36
1990	09	09	KR	AU	1	0	F		6	1716	1667	0	0	32	36
1991	01	30	AU	CS	0	1	F		-7	1660	1893	−1	+3	37	9
1991	02	06	AU	CS	0	2	F		-10	1650	1903	0	0	38	9
1991	05	12	NZ	AU	0	1	TTC		-14	1517	1664	−1	+1	64	37
1991	05	15	AU	NZ	2	1	TTC		6	1670	1511	+1	−2	35	66
1991	06	01	AU	EN	0	1	F		-4	1666	1997	−1	0	37	3
1991	06	14	KR	AU	0	0	PRS		-6	1695	1672	0	0	34	36
1992	01	26	AU	SE	0	0	F		2	1674	1827	0	−1	37	17
1992	01	29	AU	SE	1	0	F		12	1686	1815	+2	−1	35	18
1992	02	02	AU	SE	1	0	F		11	1697	1804	0	−1	35	19
1992	06	13	US	AU	0	1	F		-13	1693	1710	−2	+1	35	33
1992	06	18	AR	AU	2	0	F		3	1997	1707	−1	0	3	33
1992	06	21	UY	AU	2	0	F		6	1860	1701	+1	+1	13	32
1992	07	05	AU	HR	1	0	F		13	1714	1879	0	0	32	10
1992	07	08	AU	HR	3	1	F		18	1732	1861	+3	−3	29	13
1992	07	12	AU	HR	0	0	F		1	1733	1860	0	0	29	13
1992	08	11	MY	AU	1	0	IPC	ID	29	1245	1704	+7	−3	143	32
1992	08	14	ID	AU	0	3	IPC		-7	1268	1711	−3	0	137	32
1992	09	04	SB	AU	1	2	WQ		-4	1225	1715	−4	0	149	31
1992	09	11	TI	AU	0	3	WQ		-22	1460	1737	−5	+3	83	28
1992	09	20	AU	TI	2	0	WQ		6	1743	1454	0	−4	28	87
1992	09	26	AU	SB	6	1	WQ		2	1745	1223	0	0	29	149
1993	04	16	AU	KW	1	0	F	SG	3	1748	1466	0	0	28	87
1993	04	19	KW	AU	3	1	F	SG	25	1491	1723	+4	−1	83	29
1993	05	30	NZ	AU	0	1	WQ		-15	1519	1738	−3	+1	72	28
1993	06	06	AU	NZ	3	0	WQ		10	1748	1509	0	−2	28	75
1993	07	31	CA	AU	2	1	WQ		24	1608	1724	+7	−1	54	29
1993	08	15	AU	CA	2	1	WQ		9	1733	1599	0	−3	29	57
1993	09	24	KR	AU	1	1	F		0	1629	1733	0	0	47	29
1993	09	26	KR	AU	1	0	F		10	1639	1723	+2	0	45	29
1993	10	31	AU	AR	1	1	WQ		5	1728	1908	0	0	28	9
1993	11	17	AR	AU	1	0	WQ		7	1915	1721	+1	−1	8	29
1994	05	22	JP	AU	1	1	KRN		-1	1645	1722	0	0	45	29
1994	05	26	FR	AU	1	0	KRN	JP	8	1915	1714	0	0	8	29
1994	06	08	AU	ZA	1	0	F		5	1719	1617	0	−4	29	54
1994	06	12	AU	ZA	1	0	F		5	1724	1612	0	−3	29	56
